Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Revenue,CLV_Linear,CLV_DecisionTree,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost,Segment,expected_orders_90D,expected_aov,expected_revenue_90D
1051,0.0,0.0,41.0,0.0,,4,30.41,5.273214713274053,4.276645059846402,4.476998,3.9381711375074673,3.9208696089714246,Low,0.3386129977436437,24.510042505126265,8.29941896748493
1052,3.0,315.0,509.0,7.526666666666666,3.5543169885240937,14,34.410000000000004,3.722043456532738,3.5543169885240937,3.5191684,3.377990405540735,3.5392668075895326,Low,0.4367027509578033,8.301955570687918,3.6254868360488737
1053,2.0,91.0,308.0,11.6,4.551223317158597,12,33.06999999999999,5.273932411558389,4.551223317158597,4.603917,4.667246430865217,4.559333447351354,Medium,0.3724446322484737,12.464285390607543,4.64225618854485
1055,1.0,24.0,397.0,6.92,1.0037235782329168,6,29.89,1.9451364307752685,1.0037235782329168,1.0203415,0.8811818739261668,0.985130704755317,Low,0.11216770457914416,9.127413221527128,1.0238009898040294
1056,4.0,262.0,357.0,17.455,13.42643084346177,21,84.43,11.903948841305443,13.42643084346177,13.427135,13.29171877060628,13.112254356133917,High,0.7737663107002829,17.699334794325562,13.695148985654441
1057,0.0,0.0,635.0,0.0,,2,6.05,-5.255275779043008,0.2280781283679771,0.21302678,0.13113869850109888,0.22853527605616542,Low,0.0834170285998756,24.510042505126265,2.0445549166342842
1058,1.0,64.0,109.0,4.72,3.3109989841763836,8,20.29,5.2323856141905,3.3109989841763836,3.3749757,3.235848877731568,3.3299044205120665,Low,0.46880490385948675,7.203496072716623,3.377034283822107
1059,2.0,104.0,323.0,13.54,5.135996658132342,10,44.12,6.23718424161002,5.135996658132342,5.1000953,5.380216841431619,4.876993113714732,Medium,0.36700193477507587,14.274408695227738,5.238735608918746
1062,1.0,243.0,252.0,7.81,3.110212939850592,13,25.41,4.948902439029034,3.110212939850592,3.112357,3.35261622680149,3.389464832440411,Low,0.3202555431423419,9.905725159000468,3.1723633910144557
1066,0.0,0.0,645.0,0.0,,1,4.18,-5.568125850535947,0.2280781283679771,0.22093382,0.13282747651954227,0.24101865101757447,Low,0.08237390567423496,24.510042505126265,2.0189879293887603
1067,1.0,24.0,357.0,16.47,2.2434404601640976,9,23.83,3.4231309153372536,2.2434404601640976,2.2242527,2.344493536612333,2.395302149219293,Low,0.13091770478005155,17.478962662954544,2.2883056737702265
1068,0.0,0.0,346.0,0.0,,6,22.12,0.2634738541759738,0.7496644682170794,0.47540283,0.48548924418593636,0.6308543496708987,Low,0.13159778014929982,24.510042505126265,3.2254671850396
1070,6.0,652.0,701.0,9.801666666666666,6.877998013304894,24,66.06,7.724984162610586,6.877998013304894,6.892624,6.879278659977122,6.710074140200594,Medium,0.6915375219490604,10.145226113315793,7.015804526015301
1071,2.0,601.0,636.0,14.09,4.187161574002148,12,41.3,3.9443872812564638,3.4668791484489767,4.074541,4.13552500714773,4.149636615228646,Medium,0.28882456513457994,14.78758798262006,4.271018668469579
1073,0.0,0.0,115.0,0.0,,6,18.78,3.315470458163192,2.32659064545856,2.0143738,2.2250585256248856,1.8645396001206764,Low,0.24486844392596913,24.510042505126265,6.001735968789631
1074,3.0,587.0,681.0,19.689999999999998,7.37413689483341,15,74.8,7.471932315706523,7.37413689483341,7.386141,7.553722118631099,7.535925213399249,Medium,0.3777921575997704,19.910034315125543,7.5218548217967465
1076,1.0,26.0,86.0,8.89,5.238941198838755,7,20.97,6.002574985479078,5.238941198838755,5.2303286,5.2136229246928085,5.249579582702084,Medium,0.49246831861890317,10.850193577507444,5.343376587804713
1079,2.0,359.0,605.0,16.39,4.4366197332896915,14,40.77,3.578451366893361,4.4366197332896915,4.4419885,4.49496881567319,4.398732611449554,Medium,0.2672475600599741,16.933610457169774,4.525466077684684
1082,0.0,0.0,436.0,0.0,,2,8.7,-2.182832065291146,0.562158674561362,0.40177554,0.34396453518248676,0.42880368131658475,Low,0.11152935907804742,24.510042505126265,2.733589331572432
1083,1.0,8.0,680.0,10.95,0.4848386296557765,8,36.7,-1.050244507624579,0.815340757509851,0.6213185,0.5842813035003135,0.443592277404683,Low,0.03908940869404181,12.651679635030007,0.49454667591977364
1084,0.0,0.0,153.0,0.0,,4,16.99,2.5874523779754854,1.0625347642413732,1.7668266,1.7826034625073246,1.6421108979763455,Low,0.21445112082183881,24.510042505126265,5.256206086615237
1085,1.0,449.0,461.0,3.11,1.1984476755791786,9,16.55,1.4629287256064183,1.2286084336714926,0.95441,1.1303904260524344,1.189809033287328,Low,0.21092560448249367,5.7955385229053,1.222427466245379
1089,3.0,604.0,654.0,15.25,6.076211385674823,17,51.510000000000005,5.490878559644131,6.076211385674823,6.1259546,6.067082635030052,6.178285426818735,Medium,0.3954592990685546,15.67271973918942,6.197922762557748
1090,3.0,366.0,472.0,8.813333333333334,4.628950182535699,13,38.22,4.957251944089846,4.628950182535699,4.5621796,4.709114635164518,4.664402351358342,Medium,0.49545471217808323,9.52988607092166,4.721626960358416
1091,1.0,12.0,487.0,26.88,1.9388734088696387,6,51.59,5.11887792756844,1.9388734088696387,1.9181156,1.5978925974803613,1.8529569443179037,Low,0.07439729104252174,26.58258880800788,1.9776725962130433
1092,0.0,0.0,180.0,0.0,,6,43.68,4.3780456881660434,3.565563120226992,2.4223702,3.302122905381708,1.6642168792040515,Low,0.1970719991857489,24.510042505126265,4.830243076612914
1093,1.0,289.0,607.0,8.15,1.3510452105869915,9,37.99,1.0408870461191326,1.3100352843670195,1.1963325,1.415207747926554,1.2030521406080146,Low,0.13506659576859698,10.203057809271183,1.3780922847284574
1094,0.0,0.0,171.0,0.0,,3,6.12,1.4379213694715653,1.0625347642413732,1.380176,1.573519506036424,1.346870423555524,Low,0.2025422618904496,24.510042505126265,4.964319448019335
1097,2.0,503.0,589.0,13.985,4.343427238931882,11,33.9,3.5358335987768936,4.343427238931882,4.3055696,4.382022082896069,4.2871250304614446,Medium,0.3016010312582576,14.689617391390616,4.430403754032645
1101,0.0,0.0,219.0,0.0,,3,24.83,2.248438106806988,1.0625347642413732,1.1380209,0.9984171714665947,0.9903557209560283,Low,0.1764324193300966,24.510042505126265,4.324366097062929
1102,0.0,0.0,180.0,0.0,,3,12.19,1.7953295721146296,1.0625347642413732,1.2227749,1.3555833009342717,1.1353069349209441,Low,0.1970719991857489,24.510042505126265,4.830243076612914
1103,0.0,0.0,28.0,0.0,,4,13.92,4.137714752451463,4.276645059846402,4.7301188,3.296554164291193,4.020613143760862,Low,,24.510042505126265,
1107,2.0,268.0,405.0,10.695,4.347408749858054,11,29.82,4.2989353977641755,4.347408749858054,4.234265,4.4680574576549,4.2982889291860005,Medium,0.3816229605516723,11.619872199534722,4.434410030018513
1109,0.0,0.0,308.0,0.0,,3,20.48,0.6205434138438326,0.6878891425254019,0.5357553,0.6808047588356242,0.5472929861867462,Low,0.14242242142507588,24.510042505126265,3.4907796028116156
1110,1.0,212.0,606.0,16.12,2.000719172412965,10,38.8,1.8917298136071037,1.8384731033875934,2.408614,2.220802589786421,2.0703809722484845,Low,0.11883688743505849,17.172884934734693,2.0407721939242784
1111,0.0,0.0,293.0,0.0,,3,3.87,-0.4958362039621709,0.809695980654187,0.73808914,0.6981321441322006,0.6021051237798885,Low,0.14720299760679656,24.510042505126265,3.6079517282245837
1112,0.0,0.0,193.0,0.0,,5,26.55,2.7983841651497885,1.0625347642413732,1.3882833,1.2873404164321156,1.0847910529375664,Low,0.1896741160191654,24.510042505126265,4.6489206457519945
1113,0.0,0.0,240.0,0.0,,4,11.13,0.8672141677680472,1.0625347642413732,0.9862349,0.9482385007857772,0.801206643763007,Low,0.16701803727706147,24.510042505126265,4.09361919278354
1114,0.0,0.0,698.0,0.0,,5,8.5,-5.906680607411004,0.2280781283679771,0.16884492,0.09437103233567955,0.2547219658040696,Low,0.07725408322982545,24.510042505126265,1.8935008636575839
1115,0.0,0.0,626.0,0.0,,1,1.55,-5.5059654348918246,0.2280781283679771,0.2220287,0.12894482415477496,0.26044743828896433,Low,0.08437870464906501,24.510042505126265,2.0681256374760784
1116,2.0,17.0,56.0,31.79,32.458664484821924,14,70.14,14.376701648694254,6.570696866929297,17.690386,20.166442261425157,23.14666498924839,High,1.057604867409077,31.302630504154816,33.105814383901986
1117,3.0,166.0,284.0,9.066666666666666,6.456302475507963,18,39.21,6.937482433642803,6.456302475507963,6.5199256,6.399960234784835,6.626187657990167,Medium,0.6739340138340845,9.771654770449548,6.585450521250043
1119,1.0,106.0,194.0,4.52,2.327876014755834,8,9.95,3.349522721437622,1.9110278682862485,2.6694772,2.143434215726066,2.2043338014898852,Low,0.33781501417561416,7.02859451373385,2.3743647552916447
1124,5.0,520.0,590.0,9.482000000000001,6.485626421361593,28,65.05,7.941287866241171,5.679205273599723,6.6800666,6.841843437022543,6.532837467115722,Medium,0.6681502926163781,9.90127281443187,6.615538328237244
1125,5.0,304.0,352.0,14.972,14.722479926188555,23,81.42,12.337184263529615,14.722479926188555,14.765938,14.849778063634796,14.802073919841176,High,0.9855000389523366,15.238105311049722,15.017153377599309
1127,0.0,0.0,101.0,0.0,,7,25.7,4.090765403300814,2.32659064545856,2.5154495,2.711367097276539,2.2444431335330632,Low,0.2583820034828738,24.510042505126265,6.33295388792492
1128,1.0,568.0,628.0,11.62,2.109616488524541,8,40.18,2.6797992854840107,2.109616488524541,2.153941,2.2136267480457343,2.099910010946502,Low,0.16255606821203794,13.237599857622296,2.1518521854193136
1130,2.0,202.0,541.0,14.465,3.5737219634339836,15,33.21,2.9109746754843484,3.5737219634339836,3.5452394,3.7295295629958094,3.6306121295379494,Low,0.24081121237966238,15.137482951296645,3.645275621878215
1131,1.0,173.0,378.0,6.86,1.774619861283446,7,19.76,2.1111984624741815,1.774619861283446,1.8427768,1.9171683996882916,1.8533949464383133,Low,0.19946283121639952,9.074942753832296,1.810113774806139
1132,1.0,14.0,460.0,22.84,1.8776457315747148,11,34.41,3.67117666785648,1.8776457315747148,1.8728876,1.8389385241381344,1.7568197943635413,Low,0.08309113162984212,23.049577316555865,1.9152154628221665
1133,4.0,496.0,558.0,19.4625,11.04204437012914,22,86.42999999999999,10.56543670330656,8.540299440810598,10.33748,10.02523356115342,10.545715861376731,Medium,0.5735610074391143,19.637309756134485,11.263195167122444
1135,3.0,112.0,208.0,19.606666666666666,15.925287907004506,16,63.190000000000005,11.132190348745564,16.773282660130803,14.259214,14.758940402007719,14.761509427246311,High,0.8191248267524351,19.830505137649265,16.24365908529023
1138,0.0,0.0,633.0,0.0,,2,2.73,-5.4927628841089975,0.2280781283679771,0.21150734,0.13113869850109888,0.23343917031670625,Low,0.08362883380602416,24.510042505126265,2.0497462712397927
1140,1.0,408.0,491.0,11.88,2.5522444893867102,8,18.380000000000003,2.1910321557335477,2.5522444893867102,2.5189114,2.5686414420652404,2.569872198076487,Low,0.19334008290740434,13.464971884299903,2.6033187804564117
1141,2.0,213.0,404.0,14.209999999999999,5.239077238536035,13,55.22,6.622216044194417,5.239077238536035,5.1822658,4.946471767165724,5.139028900888389,Medium,0.3586632308754847,14.899554372596567,5.34392230988044
1144,4.0,321.0,620.0,12.7075,5.306039484064916,20,66.39,6.271494534904065,5.306039484064916,5.354826,5.3217750422556,5.415144783220994,Medium,0.41264258404535675,13.11625328439387,5.412324648265685
1145,3.0,595.0,653.0,19.116666666666667,7.499354589289158,19,69.59,7.490615054826287,7.499354589289158,7.512566,7.429528978856153,7.476420908083827,Medium,0.3950639000191195,19.36287357408875,7.649572349756649
1146,2.0,132.0,555.0,28.03,4.901485716631033,17,79.16,7.997923877328604,4.901485716631033,4.902115,4.988110950722858,4.971066198488272,Medium,0.17987929390751617,27.79435028489094,4.999628103864353
1147,3.0,634.0,715.0,15.199999999999998,5.588479385873133,22,56.03,5.205431869669914,5.588479385873133,5.5912547,5.532256071523555,5.595229803348247,Medium,0.36482774889872177,15.62500223270365,5.700434391094775
1152,0.0,0.0,96.0,0.0,,5,20.42,3.7008619549212365,2.32659064545856,2.536134,2.3156187211974926,2.20112413860034,Low,0.26357899000097273,24.510042505126265,6.460332248382093
1153,1.0,53.0,437.0,15.2,1.8359618358382215,6,19.799999999999997,1.850801530986811,1.8359618358382215,1.8357784,1.8922907977778003,1.8715416370825055,Low,0.11440952379720555,16.368337763413933,1.8726937288640046
1154,0.0,0.0,661.0,0.0,,6,23.9,-4.120830018178194,0.31599932901172306,0.07268657,0.1166171372589995,0.23710718995644253,Low,0.08075814472077389,24.510042505126265,1.9793855597413064
1157,1.0,15.0,53.0,5.1,4.391129361211711,10,46.49,8.001111966162199,4.391129361211711,4.410805,4.889742456430133,4.367669081045677,Medium,0.5943076340206122,7.535809034783892,4.478588837893567
1159,1.0,262.0,688.0,16.9,1.9150114732674683,10,46.239999999999995,1.6516860607887294,1.9150114732674683,1.9580822,2.2358973822438903,1.8014732794449664,Low,0.10940111235053368,17.855001014767506,1.9533569720354729
1161,2.0,542.0,730.0,15.344999999999999,3.8259982879105148,15,44.74,2.8268270527491404,3.8259982879105148,3.847984,3.839398456060481,4.009811661933691,Low,0.24454807012554683,15.958569811124361,3.902637449274275
1162,4.0,474.0,517.0,17.21,10.480707011271157,20,72.86,9.611527341411442,8.656938764963776,9.90059,9.965377512957163,10.146028440273499,Medium,0.6121916347712504,17.46281979275984,10.690592196645396
1164,0.0,0.0,318.0,0.0,,4,22.8,0.6820476845265526,0.6878891425254019,0.64106107,0.6921329269896713,0.5677132530072786,Low,0.13940452757758542,24.510042505126265,3.4168108963336654
1166,0.0,0.0,228.0,0.0,,4,2.79,0.3708897401209299,1.0625347642413732,0.8799798,1.0488935959011434,0.810572066407202,Low,0.1722704553941605,24.510042505126265,4.222356184088332
1167,1.0,372.0,571.0,20.67,3.307278183510755,7,34.71,3.389404357788385,3.307278183510755,3.3740153,3.2875493742776607,3.400481368500238,Low,0.15948833527221276,21.15189540159278,3.3734805854520045
1168,4.0,382.0,639.0,18.724999999999998,8.25875501524012,19,90.61,9.044795364069323,8.25875501524012,8.30097,7.799629493541,8.205913839067305,Medium,0.4451274096683101,18.925351333053996,8.424192615945024
1169,1.0,116.0,338.0,5.54,1.5601019230156776,10,23.29,2.5769379517548874,1.2354157027737704,1.5746288,1.638245910859236,1.606840341449204,Low,0.20090640225499745,7.920592464545993,1.591297735779979
1170,0.0,0.0,404.0,0.0,,4,12.04,-1.4167491193974913,0.562158674561362,0.4297945,0.32874159399009123,0.4269523790238523,Low,0.11792234058015773,24.510042505126265,2.890281579923642
1171,2.0,100.0,225.0,8.685,5.10390237847283,10,32.81,6.043079412599157,5.10390237847283,5.0963635,4.9867687712384425,4.90438004248445,Medium,0.534245974564947,9.744435167428232,5.205925262607639
1172,0.0,0.0,175.0,0.0,,5,12.24,1.909555834132662,1.0625347642413732,1.3784162,1.3481127944079423,1.346870423555524,Low,0.2000738733726144,24.510042505126265,4.903819140528029
1173,1.0,427.0,498.0,4.76,1.3680938518139256,7,13.98,0.8142461408585895,1.3680938518139256,1.366324,1.4320471593478572,1.3377238404219973,Low,0.1927853547934488,7.238476384513178,1.3954722379523736
1174,4.0,153.0,221.0,11.450000000000001,12.371527511510038,21,59.23,10.492362744974567,12.371527511510038,12.420982,12.735961597573459,12.511388693560008,Medium,1.0602082657331917,11.902303837582055,12.618920909872383
1175,1.0,214.0,476.0,19.34,3.202721551052967,7,37.96,4.0934175318714665,3.202721551052967,3.1338103,3.520945075533223,3.3520187283272906,Low,0.16343197150716351,19.988800034357336,3.2668089976774772
1177,0.0,0.0,180.0,0.0,,3,29.48,3.181811690035805,1.0625347642413732,1.3442866,1.4140264004395764,1.1529042890250079,Low,0.1970719991857489,24.510042505126265,4.830243076612914
1178,1.0,17.0,393.0,22.91,2.4656184014045337,11,34.22,4.642578660567386,2.4656184014045337,2.4288974,2.483089286791462,2.3403559467125135,Low,0.10882088540657364,23.110792862199837,2.5149369417125085
1180,0.0,0.0,266.0,0.0,,5,7.68,0.23607815506940444,0.809695980654187,0.80523944,0.7278033414159802,0.4961188281186075,Low,0.15667074957986432,24.510042505126265,3.8400067315124673
1183,6.0,209.0,283.0,11.581666666666669,15.213216459530905,27,72.25,12.469503189175175,15.213216459530905,15.220042,15.233116747337245,14.956975736675764,High,1.3057957702003877,11.883648727630806,15.517618243087526
1184,0.0,0.0,374.0,0.0,,1,8.03,-1.3647019402445242,0.6878891425254019,0.46962458,0.3999120331031581,0.49758437532578625,Low,0.12462026119105143,24.510042505126265,3.0544478987926076
1185,4.0,206.0,265.0,16.7075,16.040480143738925,24,71.91,11.914446852926144,16.040480143738925,16.054295,16.17149301697971,15.832243571746675,High,0.9636951057076246,16.97772269771178,16.36134826984609
1187,1.0,329.0,399.0,15.71,3.7235469122380227,8,28.08,4.456838012598238,3.294646353111726,3.6371977,3.5601922116607514,3.8293910261795454,Low,0.22588042578629283,16.814336738820007,3.7980295418787695
1189,0.0,0.0,183.0,0.0,,4,37.23,3.7793476523025387,1.0625347642413732,1.3407077,1.7512208945088044,1.4209620667977365,Low,0.19531386613709673,24.510042505126265,4.787151160860782
1190,0.0,0.0,33.0,0.0,,5,7.38,3.560594957054754,4.276645059846402,4.7165937,3.3061713940759683,4.020613143760862,Low,,24.510042505126265,
1191,0.0,0.0,280.0,0.0,,4,9.93,0.1961239283434173,0.809695980654187,0.7945403,0.6772979684497417,0.5524287555275418,Low,0.15161411198472327,24.510042505126265,3.7160683291225407
1192,1.0,362.0,497.0,4.76,1.3105674921684336,11,14.28,0.6264177378261611,1.3105674921684336,1.3130124,1.4081575564388618,1.3092926625865875,Low,0.18467899655971054,7.238476384513178,1.3367945553130551
1193,4.0,311.0,720.0,6.54,2.048888106963384,20,32.69,1.2254032998301412,2.048888106963384,2.051075,1.9328977595302808,1.9668353245794314,Low,0.2917949026974278,7.162350132734324,2.089937260066121
1194,0.0,0.0,388.0,0.0,,3,10.22,-1.3519291093582586,0.6878891425254019,0.44246507,0.3999120331031581,0.46391668336844294,Low,0.12140219044148998,24.510042505126265,2.975572847936353
1195,2.0,250.0,561.0,8.505,2.38403644006452,10,35.54,2.107228641282586,2.38403644006452,2.4122498,2.559335588428874,2.3518975572321343,Low,0.2539316502980921,9.576485582463473,2.4317727880108357
1196,2.0,564.0,692.0,10.925,3.036717007264736,11,32.6,1.8089944826257436,3.036717007264736,3.0706506,3.201508509451617,3.13904923156054,Low,0.26173882169951745,11.834474446989693,3.097541397188131
1197,3.0,239.0,386.0,9.61,5.49628966667213,17,31.85,5.278226888211229,5.49628966667213,5.4050274,5.573312187965159,5.397405973560351,Medium,0.5448196343574455,10.290185007594882,5.606294833308311
